Song,Artist,Album,Release Date,Peak Date,Peak Rank
Smells Like Teen Spirit,Nirvana,Nevermind,9/10/91,1/10/92,6
Come As You Are,Nirvana,Nevermind,3/2/92,5/1/92,32
Lithium,Nirvana,Nevermind,7/13/92,8/14/92,64
You Know You're Right,Nirvana,Nevermind,10/8/02,11/23/02,45
Daughter,Pearl Jam,Vs.,11/2/93,1/8/94,97
Dissident,Pearl Jam,Vs.,5/6/94,7/28/95,118
Spin the Black Circle,Pearl Jam,Vitalogy,11/8/94,11/26/94,18
Not For You,Pearl Jam,Vitalogy,3/21/95,5/5/95,102
Immortality,Pearl Jam,Vitalogy,6/6/95,7/21/95,102
I Got Id,Pearl Jam,Merkin Ball,12/5/95,12/22/95,7
Who You Are,Pearl Jam,No Code,7/30/96,8/23/96,31
Given to Fly,Pearl Jam,Yield,12/22/97,1/30/98,21
Last Kiss,Pearl Jam,No Boundaries: A Benefit for the Kosovar Refugees,6/8/99,6/25/99,2
Nothing As it Seems,Pearl Jam,Binaural,4/25/00,5/12/00,49
I Am Mine,Pearl Jam,Riot Act,10/8/02,10/25/02,43
World Wide Suicide,Pearl Jam,Pearl Jam,3/14/06,3/31/06,41
Just Breathe,Pearl Jam,Backspacer,10/31/09,3/26/10,78
The Fixer,Pearl Jam,Backspacer,8/24/09,9/11/09,56
Sirens,Pearl Jam,Lightning Bolt,9/18/13,10/25/13,76
Kryptonite,3 Doors Down,The Better Life,1/11/00,11/10/00,3
Loser,3 Doors Down,The Better Life,7/29/00,12/1/00,55
Duck and Run,3 Doors Down,The Better Life,1/15/01,4/27/01,110
Be Like That,3 Doors Down,The Better Life,6/11/01,11/9/01,24
When I'm Gone,3 Doors Down,Away from the Sun,10/21/02,4/25/03,4
Here Without You,3 Doors Down,Away from the Sun,8/11/03,11/7/03,5
Check My Brain,Alice in Chains,Black Gives Way to Blue,8/14/09,10/17/09,92
Your Decision,Alice in Chains,Black Gives Way to Blue,11/16/09,3/19/10,109
Comedown,Bush,Sixteen Stone,9/26/95,11/4/95,30
Glycerine,Bush,Sixteen Stone,11/14/95,2/24/96,28
Machinehead,Bush,Sixteen Stone,4/9/96,5/3/96,43
The Chemicals Between Us,Bush,The Science of Things,9/14/99,12/4/99,67
You,Candlebox,Candlebox,8/30/93,5/6/94,78
Far Behind,Candlebox,Candlebox,11/30/93,9/30/94,18
Hero,Chad Kroeger,Spider-Man,3/1/02,7/12/02,3
Shine,Collective Soul,Hints Allegations and Things Left Unsaid,3/19/93,8/12/94,11
December,Collective Soul,Collective Soul,3/1/95,9/1/95,20
The World I Know,Collective Soul,Collective Soul,11/14/95,3/8/96,19
Precious Declaration,Collective Soul,Disciplined Breakdown,2/15/97,4/11/97,65
Listen,Collective Soul,Disciplined Breakdown,3/15/97,7/11/97,72
Run,Collective Soul,Dosage,2/9/99,3/26/99,76
Heavy,Collective Soul,Dosage,2/16/99,4/2/99,73
"No More, No Less",Collective Soul,Dosage,7/1/99,7/23/99,123
"Why, Pt. 2",Collective Soul,Blender,10/10/00,11/3/00,111
One,Creed,My Own Prison,12/1/98,4/2/99,70
What If,Creed,Human Clay,1/31/00,3/10/00,102
Higher,Creed,Human Clay,8/24/99,7/21/00,7
Are You Ready?,Creed,Human Clay,8/7/00,11/3/00,125
With Arms Wide Open,Creed,Human Clay,4/24/00,11/10/00,1
My Sacrifice,Creed,Weathered,10/15/01,2/8/02,4
One Last Breath,Creed,Weathered,5/7/02,9/27/02,6
Heartspark Dollarsign,Everclear,Sparkle and Fade,1/1/96,6/7/96,85
Father of Mine,Everclear,So Much for the Afterglow,11/17/98,2/19/99,70
Wonderful,Everclear,Songs from an American Movie Vol. One: Learning How to Smile,5/22/00,9/29/00,11
AM Radio,Everclear,Songs from an American Movie Vol. One: Learning How to Smile,9/4/00,12/29/00,101
When It All Goes Wrong Again,Everclear,Songs from an American Movie Vol. Two: Good Time for a Bad Attitude,11/21/00,1/5/01,121
Learn to Fly,Foo Fighters,There Is Nothing Left to Lose,9/18/99,1/21/00,19
All My Life,Foo Fighters,One by One,9/24/02,12/20/02,43
Times Like These,Foo Fighters,One by One,1/14/03,4/18/03,65
Best of You,Foo Fighters,In Your Honor,5/30/05,7/1/05,18
DOA,Foo Fighters,In Your Honor,9/5/05,12/16/05,68
Shimmer,Fuel,Sunburn,8/25/98,9/25/98,42
Hemorrhage (In My Hands),Fuel,Something Like Human,9/14/00,1/19/01,30
Innocent,Fuel,Something Like Human,12/5/00,4/20/01,113
Bad Day,Fuel,Something Like Human,1/1/01,8/17/01,64
Falls on Me,Fuel,Natural Selection,7/22/03,3/19/04,52
Doll Parts,Hole,Live Through This,11/15/94,1/13/95,58
Celebrity Skin,Hole,Celebrity Skin,9/1/98,12/4/98,85
Malibu,Hole,Celebrity Skin,12/29/98,2/26/99,81
Hanging By a Moment,Lifehouse,No Name Face,8/16/00,6/16/01,2
Selling the Drama,Live,Throwing Copper,2/1/94,7/22/94,43
The Dolphin's Cry,Live,The Distance to Here,10/5/99,10/22/99,78
Sex & Candy,Marcy Playground,Marcy Playground,11/4/97,4/18/98,8
Real World,Matchbox Twenty,Yourself or Someone Like You,6/23/98,12/4/98,38
Back 2 Good,Matchbox Twenty,Yourself or Someone Like You,10/6/98,4/30/99,24
Bent,Matchbox Twenty,Mad Season,4/1/00,7/21/00,1
If You're Gone,Matchbox Twenty,Mad Season,10/3/00,1/26/01,5
Mad Season,Matchbox Twenty,Mad Season,4/16/01,6/1/01,48
Disease,Matchbox Twenty,More Than You Think You Are,9/30/02,12/13/02,29
Unwell,Matchbox Twenty,More Than You Think You Are,4/3/03,7/18/03,5
Bright Lights,Matchbox Twenty,More Than You Think You Are,8/1/03,11/14/03,23
Good,Better Than Ezra,Deluxe,2/1/95,4/28/95,30
Desperately Wanting,Better Than Ezra,"Friction, Baby",12/3/96,12/3/96,48
Cochise,Audioslave,Audioslave,9/25/02,12/27/02,69
Like a Stone,Audioslave,Audioslave,1/21/03,5/17/03,31
Show Me How to Live,Audioslave,Audioslave,6/1/03,9/19/03,67
I Am the Highway,Audioslave,Audioslave,9/16/03,2/6/04,66
You Oughta Know,Alanis Morissette,Jagged Little Pill,7/7/95,7/26/96,6
No Rain,Blind Melon,Blind Melon,6/8/93,6/8/93,20
Wasting My Time,Default,The Fallout,9/25/01,9/25/01,13
Counting Blue Cars,Dishwalla,Pet Your Friends,2/27/96,2/27/96,15
How You Remind Me,Nickelback,Silver Side Up,8/21/01,12/21/01,1
Too Bad,Nickelback,Silver Side Up,2/26/02,5/10/02,42
Never Again,Nickelback,Silver Side Up,7/2/02,9/6/02,124
Someday,Nickelback,The Long Road,8/5/03,2/13/04,7
Figured You Out,Nickelback,The Long Road,12/2/03,3/19/04,65
Feelin' Way Too Damn Good,Nickelback,The Long Road,3/15/04,8/27/04,48
Photograph,Nickelback,All the Right Reasons,9/20/05,10/21/05,2
Far Away,Nickelback,All the Right Reasons,2/13/06,9/22/06,8
Rockstar,Nickelback,All the Right Reasons,8/21/06,9/21/07,6
Control,Puddle of Mudd,Come Clean,7/17/01,10/26/01,68
Blurry,Puddle of Mudd,Come Clean,10/30/01,5/10/02,5
Drift & Die,Puddle of Mudd,Come Clean,4/23/02,7/19/02,61
She Hates Me,Puddle of Mudd,Come Clean,8/13/02,12/27/02,13
Away From Me,Puddle of Mudd,Life on Display,10/21/03,12/19/03,72
Creep,Radiohead,Pablo Honey,9/21/92,9/3/93,34
Cumbersome,Seven Mary Three,American Standard,1/9/96,1/5/96,39
In the Meantime,Spacehog,Resident Alien,3/19/96,4/27/96,32
Molly (16 Candles Down),Sponge,Rotting Piñata,4/1/95,4/1/95,55
It's Been a While,Staind,Break the Cycle,3/20/01,10/20/01,5
Down,Stone Temple Pilots,No. 4,4/5/99,10/15/99,107
Sour Girl,Stone Temple Pilots,No. 4,4/16/00,7/28/00,78
Days of the Week,Stone Temple Pilots,Shangri-La Dee Da,1/1/01,6/29/01,101
All in the Suit That You Wear,Stone Temple Pilots,Thank You,10/18/03,12/12/03,118
Wherever You Will Go,The Calling,Camino Palmero,5/1/01,5/1/01,5
Peaches,The Presidents of the United States of America,The Presidents of the United States of America,2/27/96,2/27/96,29
Today,The Smashing Pumpkins,Siamese Dream,9/30/93,12/17/93,103
Bullet With Butterfly Wings,The Smashing Pumpkins,Mellon Collie and the Infinite Sadness,10/13/95,1/5/96,22
1979,The Smashing Pumpkins,Mellon Collie and the Infinite Sadness,1/23/96,3/29/96,12
"Tonight, Tonight",The Smashing Pumpkins,Mellon Collie and the Infinite Sadness,6/11/96,8/2/96,36
Thirty-Three,The Smashing Pumpkins,Mellon Collie and the Infinite Sadness,11/11/96,1/31/97,39
Ava Adore,The Smashing Pumpkins,Adore,5/18/98,7/3/98,42
Perfect,The Smashing Pumpkins,Adore,9/7/98,10/23/98,54
The Everlasting Gaze,The Smashing Pumpkins,Machina/The Machines of God,12/9/99,2/4/00,113
Stand Inside Your Love,The Smashing Pumpkins,Machina/The Machines of God,2/21/00,3/24/00,106
Tarantula,The Smashing Pumpkins,Zeitgeist,5/21/07,6/8/07,54
The Freshman,The Verve Pipe,Villains,1/27/97,1/27/97,5
Semi-Charmed Life,Third Eye Blind,Third Eye Blind,5/1/97,8/9/97,4
How's It Going to Be?,Third Eye Blind,Third Eye Blind,11/1/97,2/13/98,9
Jumper,Third Eye Blind,Third Eye Blind,8/1/98,1/29/99,5
Never Let You Go,Third Eye Blind,Blue,1/1/00,3/31/00,14
Deep Inside of You,Third Eye Blind,Blue,8/1/00,10/6/00,59
You Wanted More,Tonic,Sugar,6/26/99,8/13/99,103
Slither,Velvet Revolver,Contraband,5/24/04,7/2/04,56
Fall to Pieces,Velvet Revolver,Contraband,9/13/04,10/15/04,67
Honestly,Zwan,Mary Star of the Sea,11/1/02,1/25/03,103
